GEOID,year,name,parent.location,population,poverty.rate,renter.occupied.households,pct.renter.occupied,median.gross.rent,median.household.income,median.property.value,rent.burden,pct.white,pct.af.am,pct.hispanic,pct.am.ind,pct.asian,pct.nh.pi,pct.multiple,pct.other,eviction.filings,evictions,eviction.rate,eviction.filing.rate,low.flag,imputed,subbed
17031640700,2006,6407,"Cook County, Illinois",3116,4.31,186,18.41,1000,49898,191200,23.6,46.21,0,53.79,0,0,0,0,0,9,6,3.23,4.84,0,0,0
17031640700,2007,6407,"Cook County, Illinois",3116,4.31,189,18.41,1000,49898,191200,23.6,46.21,0,53.79,0,0,0,0,0,12,6,3.17,6.35,0,0,0
17031640700,2008,6407,"Cook County, Illinois",3116,4.31,192,18.41,1000,49898,191200,23.6,46.21,0,53.79,0,0,0,0,0,10,6,3.13,5.21,0,0,0
17031640800,2006,6408,"Cook County, Illinois",1864,12.27,120,18.79,939,65363,253400,41.7,29.02,0,70.98,0,0,0,0,0,3,1,0.83,2.5,0,0,0
17031640800,2007,6408,"Cook County, Illinois",1864,12.27,123,18.79,939,65363,253400,41.7,29.02,0,70.98,0,0,0,0,0,4,1,0.82,3.27,0,0,0
17031640800,2008,6408,"Cook County, Illinois",1864,12.27,125,18.79,939,65363,253400,41.7,29.02,0,70.98,0,0,0,0,0,1,1,0.8,0.8,0,0,0
17031650100,2006,6501,"Cook County, Illinois",5395,20.62,352,28.02,988,42957,223900,50,17.61,3.08,75.57,0,0,0,0.48,3.26,9,4,1.14,2.56,0,0,0
17031650100,2007,6501,"Cook County, Illinois",5395,20.62,356,28.02,988,42957,223900,50,17.61,3.08,75.57,0,0,0,0.48,3.26,7,2,0.56,1.97,0,0,0
17031650100,2008,6501,"Cook County, Illinois",5395,20.62,359,28.02,988,42957,223900,50,17.61,3.08,75.57,0,0,0,0.48,3.26,13,10,2.78,3.62,0,0,0
17031650200,2006,6502,"Cook County, Illinois",6927,4.76,664,38.33,855,48699,241200,32.4,38.86,1.17,57.96,1.66,0,0,0.35,0,16,5,0.75,2.41,0,0,0
17031650200,2007,6502,"Cook County, Illinois",6927,4.76,680,38.33,855,48699,241200,32.4,38.86,1.17,57.96,1.66,0,0,0.35,0,15,6,0.88,2.21,0,0,0
17031650200,2008,6502,"Cook County, Illinois",6927,4.76,696,38.33,855,48699,241200,32.4,38.86,1.17,57.96,1.66,0,0,0.35,0,23,10,1.44,3.3,0,0,0
17031650301,2006,6503.01,"Cook County, Illinois",5709.71,16.33,298,18.02,860,44928,239300,34.1,18.13,1.36,79.78,0,0,0,0.33,0.4,5,2,0.67,1.68,0,0,0
17031650301,2007,6503.01,"Cook County, Illinois",5709.71,16.33,305,18.02,860,44928,239300,34.1,18.13,1.36,79.78,0,0,0,0.33,0.4,3,1,0.33,0.98,0,0,0
17031650301,2008,6503.01,"Cook County, Illinois",5709.71,16.33,312,18.02,860,44928,239300,34.1,18.13,1.36,79.78,0,0,0,0.33,0.4,8,3,0.96,2.57,0,0,0
17031650302,2006,6503.02,"Cook County, Illinois",4743.29,16.33,185,18.02,860,44928,239300,34.1,18.13,1.36,79.78,0,0,0,0.33,0.4,6,3,1.62,3.25,0,0,0
17031650302,2007,6503.02,"Cook County, Illinois",4743.29,16.33,192,18.02,860,44928,239300,34.1,18.13,1.36,79.78,0,0,0,0.33,0.4,7,2,1.04,3.64,0,0,0
17031650302,2008,6503.02,"Cook County, Illinois",4743.29,16.33,199,18.02,860,44928,239300,34.1,18.13,1.36,79.78,0,0,0,0.33,0.4,9,2,1,4.51,0,0,0
17031650400,2006,6504,"Cook County, Illinois",6092,17.64,218,20.15,1058,45282,221800,45.4,14.66,4.4,80.94,0,0,0,0,0,4,1,0.46,1.84,0,0,0
17031650400,2007,6504,"Cook County, Illinois",6092,17.64,231,20.15,1058,45282,221800,45.4,14.66,4.4,80.94,0,0,0,0,0,2,1,0.43,0.87,0,0,0
17031650400,2008,6504,"Cook County, Illinois",6092,17.64,243,20.15,1058,45282,221800,45.4,14.66,4.4,80.94,0,0,0,0,0,13,3,1.23,5.34,0,0,0
17031650500,2006,6505,"Cook County, Illinois",4443,7,213,10.58,1339,50924,196400,33.4,21.11,12.11,65.34,0,1.26,0,0.18,0,7,1,0.47,3.28,0,0,0
17031650500,2007,6505,"Cook County, Illinois",4443,7,230,10.58,1339,50924,196400,33.4,21.11,12.11,65.34,0,1.26,0,0.18,0,11,1,0.43,4.78,0,0,0
17031650500,2008,6505,"Cook County, Illinois",4443,7,247,10.58,1339,50924,196400,33.4,21.11,12.11,65.34,0,1.26,0,0.18,0,8,3,1.21,3.24,0,0,0
17031660301,2006,6603.01,"Cook County, Illinois",1914.44,27.06,345,58.83,780,34489,217300,40.3,4.04,41.39,50.81,0.58,1.16,0,1.82,0.2,25,6,1.74,7.25,0,0,0
17031660301,2007,6603.01,"Cook County, Illinois",1914.44,27.06,339,58.83,780,34489,217300,40.3,4.04,41.39,50.81,0.58,1.16,0,1.82,0.2,33,10,2.95,9.75,0,0,0
17031660301,2008,6603.01,"Cook County, Illinois",1914.44,27.06,332,58.83,780,34489,217300,40.3,4.04,41.39,50.81,0.58,1.16,0,1.82,0.2,39,17,5.12,11.75,0,0,0
17031660302,2006,6603.02,"Cook County, Illinois",5160.56,27.06,810,58.83,780,34489,217300,40.3,4.04,41.39,50.81,0.58,1.16,0,1.82,0.2,44,14,1.73,5.43,0,0,0
17031660302,2007,6603.02,"Cook County, Illinois",5160.56,27.06,805,58.83,780,34489,217300,40.3,4.04,41.39,50.81,0.58,1.16,0,1.82,0.2,35,9,1.12,4.35,0,0,0
17031660302,2008,6603.02,"Cook County, Illinois",5160.56,27.06,800,58.83,780,34489,217300,40.3,4.04,41.39,50.81,0.58,1.16,0,1.82,0.2,64,31,3.88,8,0,0,0
17031660400,2006,6604,"Cook County, Illinois",5814,20.28,572,34.91,678,35769,194000,33.7,7.64,4.4,86.48,0,0,0,0.38,1.1,17,12,2.1,2.97,0,0,0
17031660400,2007,6604,"Cook County, Illinois",5814,20.28,578,34.91,678,35769,194000,33.7,7.64,4.4,86.48,0,0,0,0.38,1.1,21,6,1.04,3.64,0,0,0
17031660400,2008,6604,"Cook County, Illinois",5814,20.28,583,34.91,678,35769,194000,33.7,7.64,4.4,86.48,0,0,0,0.38,1.1,34,16,2.74,5.83,0,0,0
17031660500,2006,6605,"Cook County, Illinois",5307,27.01,599,47.94,736,37577,216400,42.8,14.36,17.9,65.84,0,0,0,1.02,0.89,15,4,0.67,2.5,0,0,0
17031660500,2007,6605,"Cook County, Illinois",5307,27.01,603,47.94,736,37577,216400,42.8,14.36,17.9,65.84,0,0,0,1.02,0.89,11,6,0.99,1.82,0,0,0
17031660500,2008,6605,"Cook County, Illinois",5307,27.01,608,47.94,736,37577,216400,42.8,14.36,17.9,65.84,0,0,0,1.02,0.89,22,11,1.81,3.62,0,0,0
17031660600,2006,6606,"Cook County, Illinois",5952,22.65,1249,60.41,818,36154,196100,32,3.49,56.59,38.32,0,1.6,0,0,0,111,36,2.88,8.89,0,0,0
17031660600,2007,6606,"Cook County, Illinois",5952,22.65,1245,60.41,818,36154,196100,32,3.49,56.59,38.32,0,1.6,0,0,0,118,39,3.13,9.47,0,0,0
17031660600,2008,6606,"Cook County, Illinois",5952,22.65,1242,60.41,818,36154,196100,32,3.49,56.59,38.32,0,1.6,0,0,0,139,62,4.99,11.2,0,0,0
17031660700,2006,6607,"Cook County, Illinois",2032,10.31,266,44.61,872,45769,150100,33.9,4.43,91.58,2.31,0,1.67,0,0,0,18,6,2.26,6.77,0,0,0
17031660700,2007,6607,"Cook County, Illinois",2032,10.31,270,44.61,872,45769,150100,33.9,4.43,91.58,2.31,0,1.67,0,0,0,16,6,2.23,5.93,0,0,0
17031660700,2008,6607,"Cook County, Illinois",2032,10.31,273,44.61,872,45769,150100,33.9,4.43,91.58,2.31,0,1.67,0,0,0,16,7,2.56,5.85,0,0,0
17031660800,2006,6608,"Cook County, Illinois",6231,22.1,1140,58.11,792,37681,169100,36.7,3.07,71.79,24.33,0,0,0,0.82,0,62,23,2.02,5.44,0,0,0
17031660800,2007,6608,"Cook County, Illinois",6231,22.1,1140,58.11,792,37681,169100,36.7,3.07,71.79,24.33,0,0,0,0.82,0,102,30,2.63,8.94,0,0,0
17031660800,2008,6608,"Cook County, Illinois",6231,22.1,1141,58.11,792,37681,169100,36.7,3.07,71.79,24.33,0,0,0,0.82,0,94,37,3.24,8.24,0,0,0
17031660900,2006,6609,"Cook County, Illinois",4974,38.93,985,70.46,837,22326,160700,46.3,4.4,88.64,6.74,0,0,0,0.22,0,71,25,2.54,7.21,0,0,0
17031660900,2007,6609,"Cook County, Illinois",4974,38.93,974,70.46,837,22326,160700,46.3,4.4,88.64,6.74,0,0,0,0.22,0,75,34,3.49,7.7,0,0,0
17031660900,2008,6609,"Cook County, Illinois",4974,38.93,963,70.46,837,22326,160700,46.3,4.4,88.64,6.74,0,0,0,0.22,0,76,23,2.39,7.89,0,0,0
17031661000,2006,6610,"Cook County, Illinois",5767,19.63,840,37.96,837,47790,161900,31.7,1.8,95.34,0.81,0,0.61,0,1.44,0,33,9,1.07,3.93,0,0,0
17031661000,2007,6610,"Cook County, Illinois",5767,19.63,848,37.96,837,47790,161900,31.7,1.8,95.34,0.81,0,0.61,0,1.44,0,34,16,1.89,4.01,0,0,0
17031661000,2008,6610,"Cook County, Illinois",5767,19.63,856,37.96,837,47790,161900,31.7,1.8,95.34,0.81,0,0.61,0,1.44,0,39,12,1.4,4.56,0,0,0
17031661100,2006,6611,"Cook County, Illinois",6000,7.01,418,27.34,916,50923,182200,37.1,9.53,48.22,41.95,0,0.15,0,0.15,0,26,10,2.39,6.23,0,0,0
17031661100,2007,6611,"Cook County, Illinois",6000,7.01,419,27.34,916,50923,182200,37.1,9.53,48.22,41.95,0,0.15,0,0.15,0,23,8,1.91,5.49,0,0,0
17031661100,2008,6611,"Cook County, Illinois",6000,7.01,421,27.34,916,50923,182200,37.1,9.53,48.22,41.95,0,0.15,0,0.15,0,20,7,1.66,4.75,0,0,0
17031670100,2006,6701,"Cook County, Illinois",1453,27.06,283,63.62,1031,35047,165600,35.2,0,96.49,3.51,0,0,0,0,0,22,11,3.89,7.78,0,0,0
17031670100,2007,6701,"Cook County, Illinois",1453,27.06,277,63.62,1031,35047,165600,35.2,0,96.49,3.51,0,0,0,0,0,27,7,2.53,9.76,0,0,0
17031670100,2008,6701,"Cook County, Illinois",1453,27.06,271,63.62,1031,35047,165600,35.2,0,96.49,3.51,0,0,0,0,0,24,5,1.85,8.86,0,0,0
17031670200,2006,6702,"Cook County, Illinois",2051,28.77,292,51.07,1172,31779,92400,47.2,0,93.76,4.83,0,0,1.41,0,0,23,9,3.08,7.88,0,0,0
17031670200,2007,6702,"Cook County, Illinois",2051,28.77,285,51.07,1172,31779,92400,47.2,0,93.76,4.83,0,0,1.41,0,0,27,6,2.11,9.49,0,0,0
17031670200,2008,6702,"Cook County, Illinois",2051,28.77,277,51.07,1172,31779,92400,47.2,0,93.76,4.83,0,0,1.41,0,0,22,3,1.08,7.93,0,0,0
17031670300,2006,6703,"Cook County, Illinois",3317,42.19,281,43.95,824,23875,98700,33.5,0.93,95.18,1.03,0,0.84,0,2.02,0,21,9,3.2,7.47,0,0,0
17031670300,2007,6703,"Cook County, Illinois",3317,42.19,275,43.95,824,23875,98700,33.5,0.93,95.18,1.03,0,0.84,0,2.02,0,17,5,1.82,6.18,0,0,0
17031670300,2008,6703,"Cook County, Illinois",3317,42.19,269,43.95,824,23875,98700,33.5,0.93,95.18,1.03,0,0.84,0,2.02,0,25,8,2.97,9.29,0,0,0
17031670400,2006,6704,"Cook County, Illinois",2972,45.24,309,53.85,1093,24533,131900,50,0,98.12,1.88,0,0,0,0,0,27,14,4.53,8.74,0,0,0
17031670400,2007,6704,"Cook County, Illinois",2972,45.24,309,53.85,1093,24533,131900,50,0,98.12,1.88,0,0,0,0,0,18,6,1.94,5.83,0,0,0
17031670400,2008,6704,"Cook County, Illinois",2972,45.24,308,53.85,1093,24533,131900,50,0,98.12,1.88,0,0,0,0,0,20,5,1.62,6.49,0,0,0
17031670500,2006,6705,"Cook County, Illinois",1315,20.6,191,59.03,968,33344,114500,39.8,0,100,0,0,0,0,0,0,12,2,1.04,6.27,0,0,0
17031670500,2007,6705,"Cook County, Illinois",1315,20.6,189,59.03,968,33344,114500,39.8,0,100,0,0,0,0,0,0,16,5,2.64,8.45,0,0,0
17031670500,2008,6705,"Cook County, Illinois",1315,20.6,187,59.03,968,33344,114500,39.8,0,100,0,0,0,0,0,0,23,6,3.21,12.29,0,0,0
17031670600,2006,6706,"Cook County, Illinois",1632,36.14,227,45.01,776,30313,122100,50,0,97.86,0,0,0,0,1.41,0.74,18,5,2.2,7.93,0,0,0
17031670600,2007,6706,"Cook County, Illinois",1632,36.14,228,45.01,776,30313,122100,50,0,97.86,0,0,0,0,1.41,0.74,25,7,3.07,10.96,0,0,0
17031670600,2008,6706,"Cook County, Illinois",1632,36.14,229,45.01,776,30313,122100,50,0,97.86,0,0,0,0,1.41,0.74,22,8,3.49,9.61,0,0,0
17031670700,2006,6707,"Cook County, Illinois",1789,36,255,48.41,1507,25667,101100,50,2.29,96.98,0,0,0.73,0,0,0,17,8,3.13,6.66,0,0,0
17031670700,2007,6707,"Cook County, Illinois",1789,36,251,48.41,1507,25667,101100,50,2.29,96.98,0,0,0.73,0,0,0,24,12,4.78,9.57,0,0,0
17031670700,2008,6707,"Cook County, Illinois",1789,36,246,48.41,1507,25667,101100,50,2.29,96.98,0,0,0.73,0,0,0,21,10,4.06,8.53,0,0,0
17031670800,2006,6708,"Cook County, Illinois",1949.03,32.13,326,46.18,959,30271.96,82000.58,46.8,0,95.33,4.67,0,0,0,0,0,25,7,2.15,7.68,0,0,0
17031670800,2007,6708,"Cook County, Illinois",1949.03,32.13,323,46.18,959,30271.96,82000.58,46.8,0,95.33,4.67,0,0,0,0,0,24,14,4.34,7.44,0,0,0
17031670800,2008,6708,"Cook County, Illinois",1949.03,32.13,320,46.18,959,30271.96,82000.58,46.8,0,95.33,4.67,0,0,0,0,0,25,8,2.5,7.82,0,0,0
17031670900,2006,6709,"Cook County, Illinois",1709.97,35.96,269,44.87,791,27177,131500,45.8,0,100,0,0,0,0,0,0,18,7,2.6,6.68,0,0,0
17031670900,2007,6709,"Cook County, Illinois",1709.97,35.96,268,44.87,791,27177,131500,45.8,0,100,0,0,0,0,0,0,15,4,1.49,5.6,0,0,0
17031670900,2008,6709,"Cook County, Illinois",1709.97,35.96,266,44.87,791,27177,131500,45.8,0,100,0,0,0,0,0,0,10,2,0.75,3.76,0,0,0
17031671100,2006,6711,"Cook County, Illinois",1493,26.14,236,60.66,926,23879,115400,50,0,87.81,10.31,0,0,0,1.88,0,13,3,1.27,5.51,0,0,0
17031671100,2007,6711,"Cook County, Illinois",1493,26.14,233,60.66,926,23879,115400,50,0,87.81,10.31,0,0,0,1.88,0,11,5,2.15,4.72,0,0,0
17031671100,2008,6711,"Cook County, Illinois",1493,26.14,230,60.66,926,23879,115400,50,0,87.81,10.31,0,0,0,1.88,0,21,6,2.6,9.11,0,0,0
17031671200,2006,6712,"Cook County, Illinois",1572,19.85,224,61.23,848,35528,156400,24.9,0.32,99.68,0,0,0,0,0,0,19,6,2.68,8.48,0,0,0
17031671200,2007,6712,"Cook County, Illinois",1572,19.85,226,61.23,848,35528,156400,24.9,0.32,99.68,0,0,0,0,0,0,25,13,5.75,11.06,0,0,0
17031671200,2008,6712,"Cook County, Illinois",1572,19.85,228,61.23,848,35528,156400,24.9,0.32,99.68,0,0,0,0,0,0,22,7,3.07,9.65,0,0,0
17031671300,2006,6713,"Cook County, Illinois",2934,25.55,363,61.7,1039,25799,126200,49.8,1.02,97.68,0.58,0,0,0,0.48,0.24,20,4,1.1,5.51,0,0,0
17031671300,2007,6713,"Cook County, Illinois",2934,25.55,358,61.7,1039,25799,126200,49.8,1.02,97.68,0.58,0,0,0,0.48,0.24,26,11,3.07,7.26,0,0,0
17031671300,2008,6713,"Cook County, Illinois",2934,25.55,353,61.7,1039,25799,126200,49.8,1.02,97.68,0.58,0,0,0,0.48,0.24,25,7,1.98,7.08,0,0,0
17031671400,2006,6714,"Cook County, Illinois",1955,12.76,222,26.14,644,37786,129700,30.6,1.28,93.96,3.53,0,0,0,1.23,0,9,5,2.25,4.06,0,0,0
17031671400,2007,6714,"Cook County, Illinois",1955,12.76,227,26.14,644,37786,129700,30.6,1.28,93.96,3.53,0,0,0,1.23,0,14,6,2.65,6.18,0,0,0
17031671400,2008,6714,"Cook County, Illinois",1955,12.76,231,26.14,644,37786,129700,30.6,1.28,93.96,3.53,0,0,0,1.23,0,15,4,1.73,6.48,0,0,0
17031671500,2006,6715,"Cook County, Illinois",3697,26.71,508,53.94,911,27190,115500,50,2.6,94.78,1.95,0,0,0,0.68,0,43,21,4.13,8.46,0,0,0
17031671500,2007,6715,"Cook County, Illinois",3697,26.71,505,53.94,911,27190,115500,50,2.6,94.78,1.95,0,0,0,0.68,0,39,14,2.77,7.72,0,0,0
17031671500,2008,6715,"Cook County, Illinois",3697,26.71,502,53.94,911,27190,115500,50,2.6,94.78,1.95,0,0,0,0.68,0,34,13,2.59,6.77,0,0,0
17031671600,2006,6716,"Cook County, Illinois",2462,31.08,472,61.63,791,22970,98400,49.3,0,96.02,0.49,0,0,0,3.49,0,31,8,1.7,6.57,0,0,0
17031671600,2007,6716,"Cook County, Illinois",2462,31.08,478,61.63,791,22970,98400,49.3,0,96.02,0.49,0,0,0,3.49,0,29,7,1.47,6.07,0,0,0
17031671600,2008,6716,"Cook County, Illinois",2462,31.08,484,61.63,791,22970,98400,49.3,0,96.02,0.49,0,0,0,3.49,0,29,15,3.1,5.99,0,0,0
17031671800,2006,6718,"Cook County, Illinois",1096,17.17,168,50.26,799,22778,126000,41.4,3.19,91.42,5.38,0,0,0,0,0,16,4,2.39,9.55,0,0,0
17031671800,2007,6718,"Cook County, Illinois",1096,17.17,166,50.26,799,22778,126000,41.4,3.19,91.42,5.38,0,0,0,0,0,18,5,3.02,10.86,0,0,0
17031671800,2008,6718,"Cook County, Illinois",1096,17.17,164,50.26,799,22778,126000,41.4,3.19,91.42,5.38,0,0,0,0,0,9,4,2.44,5.49,0,0,0
17031671900,2006,6719,"Cook County, Illinois",1171,24.03,138,45.95,914,30507,129900,48.1,0,98.46,1.54,0,0,0,0,0,6,3,2.18,4.35,0,0,0
17031671900,2007,6719,"Cook County, Illinois",1171,24.03,139,45.95,914,30507,129900,48.1,0,98.46,1.54,0,0,0,0,0,4,1,0.72,2.89,0,0,0
17031671900,2008,6719,"Cook County, Illinois",1171,24.03,139,45.95,914,30507,129900,48.1,0,98.46,1.54,0,0,0,0,0,15,5,3.59,10.76,0,0,0
17031672000,2006,6720,"Cook County, Illinois",4584,30.39,298,26.73,1058,32565,127200,50,1.16,96.05,1.35,0,0,0,1.44,0,22,5,1.68,7.39,0,0,0
17031672000,2007,6720,"Cook County, Illinois",4584,30.39,306,26.73,1058,32565,127200,50,1.16,96.05,1.35,0,0,0,1.44,0,32,11,3.6,10.47,0,0,0
17031672000,2008,6720,"Cook County, Illinois",4584,30.39,313,26.73,1058,32565,127200,50,1.16,96.05,1.35,0,0,0,1.44,0,22,11,3.51,7.02,0,0,0
17031680500,2006,6805,"Cook County, Illinois",1504,40.31,353,59.27,816,15921,121400,50,0.6,98.2,1.2,0,0,0,0,0,24,10,2.84,6.81,0,0,0
17031680500,2007,6805,"Cook County, Illinois",1504,40.31,347,59.27,816,15921,121400,50,0.6,98.2,1.2,0,0,0,0,0,21,4,1.15,6.06,0,0,0
17031680500,2008,6805,"Cook County, Illinois",1504,40.31,341,59.27,816,15921,121400,50,0.6,98.2,1.2,0,0,0,0,0,22,5,1.47,6.46,0,0,0
17031680600,2006,6806,"Cook County, Illinois",1736,57.3,354,68.49,780,16250,114400,50,0,100,0,0,0,0,0,0,36,12,3.39,10.17,0,0,0
17031680600,2007,6806,"Cook County, Illinois",1736,57.3,342,68.49,780,16250,114400,50,0,100,0,0,0,0,0,0,39,13,3.81,11.42,0,0,0
17031680600,2008,6806,"Cook County, Illinois",1736,57.3,329,68.49,780,16250,114400,50,0,100,0,0,0,0,0,0,27,11,3.34,8.21,0,0,0
17031680900,2006,6809,"Cook County, Illinois",4024,36.32,1476,80.26,552,17069,153900,35.4,0.25,97.71,1.89,0,0,0,0.15,0,108,50,3.39,7.32,0,0,0
17031680900,2007,6809,"Cook County, Illinois",4024,36.32,1473,80.26,552,17069,153900,35.4,0.25,97.71,1.89,0,0,0,0.15,0,105,49,3.33,7.13,0,0,0
17031680900,2008,6809,"Cook County, Illinois",4024,36.32,1469,80.26,552,17069,153900,35.4,0.25,97.71,1.89,0,0,0,0.15,0,123,49,3.34,8.37,0,0,0
17031681000,2006,6810,"Cook County, Illinois",3485,36.34,883,66.69,756,21515,184500,37.6,2.53,95.38,0.23,0,0,0,1.87,0,56,19,2.15,6.34,0,0,0
17031681000,2007,6810,"Cook County, Illinois",3485,36.34,866,66.69,756,21515,184500,37.6,2.53,95.38,0.23,0,0,0,1.87,0,59,21,2.42,6.81,0,0,0
17031681000,2008,6810,"Cook County, Illinois",3485,36.34,849,66.69,756,21515,184500,37.6,2.53,95.38,0.23,0,0,0,1.87,0,74,30,3.53,8.72,0,0,0
17031681100,2006,6811,"Cook County, Illinois",4616,26.77,822,61.19,842,30560,129900,38.9,0.8,98.87,0.32,0,0,0,0,0,59,30,3.65,7.18,0,0,0
17031681100,2007,6811,"Cook County, Illinois",4616,26.77,807,61.19,842,30560,129900,38.9,0.8,98.87,0.32,0,0,0,0,0,80,33,4.09,9.92,0,0,0
17031681100,2008,6811,"Cook County, Illinois",4616,26.77,792,61.19,842,30560,129900,38.9,0.8,98.87,0.32,0,0,0,0,0,102,47,5.94,12.88,0,0,0
17031681200,2006,6812,"Cook County, Illinois",3101,53.8,753,70.68,773,18654,111900,36.4,0.16,99.84,0,0,0,0,0,0,78,31,4.12,10.36,0,0,0
17031681200,2007,6812,"Cook County, Illinois",3101,53.8,739,70.68,773,18654,111900,36.4,0.16,99.84,0,0,0,0,0,0,51,21,2.84,6.9,0,0,0
17031681200,2008,6812,"Cook County, Illinois",3101,53.8,726,70.68,773,18654,111900,36.4,0.16,99.84,0,0,0,0,0,0,54,23,3.17,7.44,0,0,0
17031681300,2006,6813,"Cook County, Illinois",3257,32.09,787,81.32,922,24596,87800,41.1,0,98.96,0,0,0,0,1.04,0,64,27,3.43,8.13,0,0,0
17031681300,2007,6813,"Cook County, Illinois",3257,32.09,782,81.32,922,24596,87800,41.1,0,98.96,0,0,0,0,1.04,0,94,41,5.25,12.03,0,0,0
17031681300,2008,6813,"Cook County, Illinois",3257,32.09,776,81.32,922,24596,87800,41.1,0,98.96,0,0,0,0,1.04,0,86,37,4.77,11.08,0,0,0
17031681400,2006,6814,"Cook County, Illinois",3391,39.29,512,54.53,886,21667,97400,50,0.32,98.79,0,0,0,0,0.32,0.56,37,14,2.73,7.22,0,0,0
17031681400,2007,6814,"Cook County, Illinois",3391,39.29,512,54.53,886,21667,97400,50,0.32,98.79,0,0,0,0,0.32,0.56,40,8,1.56,7.81,0,0,0
17031681400,2008,6814,"Cook County, Illinois",3391,39.29,512,54.53,886,21667,97400,50,0.32,98.79,0,0,0,0,0.32,0.56,43,18,3.51,8.4,0,0,0
17031690300,2006,6903,"Cook County, Illinois",2464,62.37,646,82.94,739,18221,144200,39.2,0,100,0,0,0,0,0,0,58,26,4.02,8.98,0,0,0
17031690300,2007,6903,"Cook County, Illinois",2464,62.37,643,82.94,739,18221,144200,39.2,0,100,0,0,0,0,0,0,62,29,4.51,9.65,0,0,0
17031690300,2008,6903,"Cook County, Illinois",2464,62.37,639,82.94,739,18221,144200,39.2,0,100,0,0,0,0,0,0,42,22,3.44,6.57,0,0,0
17031690400,2006,6904,"Cook County, Illinois",4157,22.77,1053,75.23,784,26862,166200,31.2,0,97.52,2.02,0,0.46,0,0,0,112,38,3.61,10.63,0,0,0
17031690400,2007,6904,"Cook County, Illinois",4157,22.77,1040,75.23,784,26862,166200,31.2,0,97.52,2.02,0,0.46,0,0,0,66,21,2.02,6.34,0,0,0
17031690400,2008,6904,"Cook County, Illinois",4157,22.77,1027,75.23,784,26862,166200,31.2,0,97.52,2.02,0,0.46,0,0,0,84,31,3.02,8.18,0,0,0
17031690500,2006,6905,"Cook County, Illinois",1464,21.86,230,59.96,718,24265,207800,37.5,0,100,0,0,0,0,0,0,18,6,2.61,7.83,0,0,0
17031690500,2007,6905,"Cook County, Illinois",1464,21.86,228,59.96,718,24265,207800,37.5,0,100,0,0,0,0,0,0,26,9,3.95,11.4,0,0,0
17031690500,2008,6905,"Cook County, Illinois",1464,21.86,226,59.96,718,24265,207800,37.5,0,100,0,0,0,0,0,0,22,7,3.1,9.73,0,0,0
17031690900,2006,6909,"Cook County, Illinois",4734,19.92,1308,56.8,829,34740,168300,34,0.46,98.06,1.01,0.46,0,0,0,0,50,17,1.3,3.82,0,0,0
17031690900,2007,6909,"Cook County, Illinois",4734,19.92,1302,56.8,829,34740,168300,34,0.46,98.06,1.01,0.46,0,0,0,0,62,20,1.54,4.76,0,0,0
17031690900,2008,6909,"Cook County, Illinois",4734,19.92,1296,56.8,829,34740,168300,34,0.46,98.06,1.01,0.46,0,0,0,0,88,34,2.62,6.79,0,0,0
17031691000,2006,6910,"Cook County, Illinois",2756,5.83,666,52.58,819,38603,190500,32.5,1.16,94.78,0,0,0,0,0.65,3.41,32,12,1.8,4.8,0,0,0
17031691000,2007,6910,"Cook County, Illinois",2756,5.83,658,52.58,819,38603,190500,32.5,1.16,94.78,0,0,0,0,0.65,3.41,31,14,2.13,4.71,0,0,0
17031691000,2008,6910,"Cook County, Illinois",2756,5.83,651,52.58,819,38603,190500,32.5,1.16,94.78,0,0,0,0,0.65,3.41,40,10,1.54,6.15,0,0,0
17031691100,2006,6911,"Cook County, Illinois",3852,33.88,952,72.21,679,25163,174600,33.9,0.18,99.58,0.23,0,0,0,0,0,57,16,1.68,5.99,0,0,0
17031691100,2007,6911,"Cook County, Illinois",3852,33.88,944,72.21,679,25163,174600,33.9,0.18,99.58,0.23,0,0,0,0,0,72,32,3.39,7.63,0,0,0
17031691100,2008,6911,"Cook County, Illinois",3852,33.88,937,72.21,679,25163,174600,33.9,0.18,99.58,0.23,0,0,0,0,0,55,28,2.99,5.87,0,0,0
17031691200,2006,6912,"Cook County, Illinois",2747,24.47,738,70.35,734,31667,137500,38.6,0,100,0,0,0,0,0,0,51,13,1.76,6.91,0,0,0
17031691200,2007,6912,"Cook County, Illinois",2747,24.47,733,70.35,734,31667,137500,38.6,0,100,0,0,0,0,0,0,80,29,3.96,10.91,0,0,0
17031691200,2008,6912,"Cook County, Illinois",2747,24.47,728,70.35,734,31667,137500,38.6,0,100,0,0,0,0,0,0,104,52,7.14,14.29,0,0,0
17031691300,2006,6913,"Cook County, Illinois",2600,3.82,480,48.9,741,39007,166300,33.8,0,100,0,0,0,0,0,0,23,5,1.04,4.8,0,0,0
17031691300,2007,6913,"Cook County, Illinois",2600,3.82,479,48.9,741,39007,166300,33.8,0,100,0,0,0,0,0,0,23,5,1.04,4.8,0,0,0
17031691300,2008,6913,"Cook County, Illinois",2600,3.82,479,48.9,741,39007,166300,33.8,0,100,0,0,0,0,0,0,33,12,2.51,6.89,0,0,0
17031691400,2006,6914,"Cook County, Illinois",3896,22.8,737,47.22,942,31098,165600,41.1,2.08,96.74,1.03,0,0.15,0,0,0,55,15,2.04,7.46,0,0,0
